Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
19572,PBR RJT EXPRES,PORBANDAR,PBR,1,WR
19572,PBR RJT EXPRES,RANAVAV,RWO,3,WR
19572,PBR RJT EXPRES,WANSJALIYA,WSJ,7,WR
19572,PBR RJT EXPRES,KATKOLA JN,KTLA,6,WR
19572,PBR RJT EXPRES,BALWA,WAB,10,WR
19572,PBR RJT EXPRES,JAM JODHPUR JN,JDH,9,WR
19572,PBR RJT EXPRES,PANELI MOTI,PLM,10,WR
19572,PBR RJT EXPRES,BHAYAVADAR,BHY,8,WR
19572,PBR RJT EXPRES,UPLETA,UA,8,WR
19572,PBR RJT EXPRES,DHORAJI,DJI,7,WR
19572,PBR RJT EXPRES,JETALSAR JN,JLR,6,WR
19572,PBR RJT EXPRES,NAVAGADH,NUD,6,WR
19572,PBR RJT EXPRES,VIRPUR,VRR,13,WR
19572,PBR RJT EXPRES,GONDAL,GDL,10,WR
19572,PBR RJT EXPRES,BHAKTI NAGAR,BKNG,9,WR
19572,PBR RJT EXPRES,RAJKOT JN,RJT,3,WR
