Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12731,TPTY SC EXP,TIRUPATI,TPTY,5,SCR
12731,TPTY SC EXP,PAKALA JN,PAK,23,SCR
12731,TPTY SC EXP,PILER,PIL,21,SCR
12731,TPTY SC EXP,KALLKIRI,KCI,23,SCR
12731,TPTY SC EXP,MADANAPALLE RD,MPL,27,SCR
12731,TPTY SC EXP,MULACALACHERUVU,MCU,26,SCR
12731,TPTY SC EXP,KADIRI,KRY,28,SCR
12731,TPTY SC EXP,MUDIGUBBA,MGB,25,SCR
12731,TPTY SC EXP,DHARMAVARAM JN,DMM,18,SCR
12731,TPTY SC EXP,ANANTAPUR,ATP,25,SCR
12731,TPTY SC EXP,GOOTY JN,GY,20,SCR
12731,TPTY SC EXP,GUNTAKAL JN,GTL,18,SCR
12731,TPTY SC EXP,ADONI,AD,26,SCR
12731,TPTY SC EXP,RAICHUR,RC,11,SCR
12731,TPTY SC EXP,VIKARABAD JN,VKB,38,SCR
12731,TPTY SC EXP,SECUNDERABAD JN,SC,3,SCR
